Datetime,Total_conc,11.5,15.4,20.5,27.4,36.5,48.7,64.9,86.6,115.5,154.0,205.4,268.6,337.0,419.5,522.0,650.0,809.0,1007.0,1254.0,1561.5,1944.0,2420.5,3014.0,3752.5,4672.0,5816.5,7241.0,9015.5,All data,Cutting,Break,Cleaning,Day1,Day2,Day3
2023-10-23 21:57:00,15203.587851862347,380.5499,1439.84,1931.5839,2587.6963,2685.4509,2308.9043,1730.8324,1206.1674,692.4691,220.312,0.0,0.0,5.760232212772521,3.1879646108700923,1.4553751484406943,1.2926623989255857,1.648219888606749,1.1500376431777743,1.2705656057815586,1.0124348858717873,0.8959245220214627,0.7432557693900026,0.6247366061629481,0.3555574896811634,0.15668635138491946,0.10144436852485171,0.07131237787390565,0.05524198286006776,True,False,False,False,False,False,False
2023-10-23 21:58:00,15308.37441026741,384.0898,1410.9967,1901.5253,2713.1323,2888.6072,2453.9553,1732.2523,1094.4594,562.757,147.1119,0.0,0.0,5.728460490894232,3.147439547416291,1.4953852859294376,1.2885018951292602,1.5877798099761187,1.1669830102417773,1.1860644880340268,1.008305458074651,0.7502033637268569,0.7712934181288167,0.5855000817305991,0.3806252675401322,0.15164753403313974,0.11951030827777238,0.07130446964472134,0.04820583863305104,True,False,False,False,False,False,False
2023-10-23 21:59:00,15147.761906177846,384.4301,1382.0599,1870.3961,2634.1226,2790.7615,2394.0002,1744.829,1160.0668,615.9923,152.1422,0.0,0.0,5.70884742723508,3.0477312122530287,1.4380069508884141,1.2753273935951719,1.5725690538346764,1.0785052131663107,1.1618533814091447,0.9218508246617069,0.760175462166571,0.7129783066555685,0.5543155285547519,0.3414262313561877,0.16468794688945526,0.09941528501253702,0.06828524627123754,0.0552307138958539,True,False,False,False,False,False,False
2023-10-23 22:00:00,14826.39468084695,359.1273,1376.874,1927.9628,2589.9736,2655.8738,2251.2515,1671.42,1161.9166,646.105,166.5591,0.0,0.0,5.7764975755443695,3.126258162842424,1.4561755014845854,1.2402598236782505,1.589741944034551,1.0454335841692783,1.2492981543771202,0.9821652692771894,0.8013986552997926,0.7290920097088338,0.5664020571291767,0.34144804862397177,0.17674957811123246,0.11950681701839012,0.07933645835674638,0.051217207293595766,True,False,False,False,False,False,False
2023-10-23 22:01:00,15039.431207659207,403.2532,1288.7056,1770.5294,2669.634,2892.1931,2462.2268,1732.832,1101.2201,563.4243,136.694,0.0,0.0,5.5691192896278565,3.0195351070881653,1.4279278092049787,1.1557981071694308,1.583573948745606,1.1176396987659223,1.1246688792613053,0.9388976804547505,0.7581473248591836,0.7089430613915014,0.5804094751902094,0.3404131697049844,0.1666919946048006,0.12150440570590888,0.055229275320867674,0.05020843210987971,True,False,False,False,False,False,False
2023-10-23 22:02:00,14411.026651196235,331.0417,1227.7711,1687.8029,2409.4521,2586.043,2278.6313,1742.5292,1235.3802,701.9834,191.6,0.0,0.0,5.627282980854098,3.109867129140817,1.4108373640435417,1.215027196080203,1.489161431228877,1.0915161670571742,1.0985452500097042,0.9850757680617184,0.793282218928397,0.7119456876205488,0.5773889568149725,0.3283585893539061,0.1596605984931837,0.0913780783828913,0.0582409730352494,0.044182807130189204,True,False,False,False,False,False,False
2023-10-23 22:03:00,14544.949200068942,244.7488,1265.5734,1848.6489,2549.8013,2638.1272,2253.5891,1684.9554,1187.6923,673.3456,180.0473,0.0,0.0,5.5890298617387355,3.0786858706595335,1.446962276458052,1.1015389432855538,1.5052022570510895,1.06338171462115,1.0955141177069638,0.9448934782422116,0.7661569860773725,0.6496770248912974,0.5090977613908622,0.30023714133307255,0.14459581388616202,0.10242203483603143,0.06928549415378597,0.053219292610879085,True,False,False,False,False,False,False
2023-10-23 22:04:00,14467.32085160991,306.0463,1176.8257,1718.7144,2578.3157,2768.4978,2346.9231,1661.1196,1082.6003,605.8747,204.1213,0.0,0.0,5.444320405829251,2.8898476812940954,1.4519526571060675,1.1938946813963445,1.4750473397571322,1.040264835934914,1.148709432731218,0.8926596902955006,0.8083138927872644,0.7089063457239859,0.5382065174335077,0.3092679241968664,0.14559691236540787,0.10643636352229817,0.0692840479531941,0.05924288158316596,True,False,False,False,False,False,False
2023-10-23 22:05:00,13903.792411264016,228.2588,1193.7875,1728.5128,2358.2505,2533.115,2262.9158,1727.4653,1154.2449,585.8767,112.6414,0.0,0.0,5.609280871007813,2.994428134147028,1.412863978787682,1.1999804226377258,1.544409949804872,1.088517805974305,1.126676179246467,0.978059357028573,0.7752174780555015,0.6888590543342927,0.5502839092932834,0.3484461980379003,0.16066683483015573,0.10845011351035512,0.06928757252050466,0.0682834048028162,True,False,False,False,False,False,False
2023-10-23 22:06:00,14358.001158905454,322.521,1204.0096,1685.7759,2448.2673,2601.269,2253.2864,1702.4811,1222.1624,707.6172,192.073,0.0,0.0,5.676350210840751,2.93909022945885,1.4419315235746186,1.2200186637487198,1.4841050082474139,1.101531254429914,1.097514732080124,0.8735936110793302,0.8073209923077947,0.6918459747513316,0.5362057336969682,0.31228461269617436,0.14459480459244087,0.10342545050709312,0.06928501053387791,0.039161092910452736,True,False,False,False,False,False,False
2023-10-23 22:07:00,14395.570884433877,266.3448,1196.9063,1689.7716,2494.5002,2688.8198,2331.7266,1714.6567,1164.308,645.7865,184.1412,0.0,0.0,5.63135691264709,2.9241282684786603,1.404826733379686,1.1768812948684717,1.5253265246631473,1.14374385226552,1.177885459795834,0.9559650108487927,0.759148685085806,0.6888571401704536,0.5251782570104186,0.33840358052105374,0.15363723388641312,0.10443315244566644,0.05522907100491975,0.0441832568039358,True,False,False,False,False,False,False
2023-10-23 22:08:00,13788.843867815802,298.8571,1153.6549,1562.5753,2229.324,2427.9773,2192.5417,1725.694,1250.1194,720.8291,208.9447,0.0,0.0,5.6087601697934835,2.8796856725685127,1.4287980167590633,1.180791614693365,1.5131402749514464,1.082392313468918,1.1416327091040441,0.8745488914948307,0.8293655388917683,0.6295547129360033,0.4970168786336868,0.31527939371914676,0.13755820681376787,0.11647264226567206,0.05221187411909437,0.03915890558932078,True,False,False,False,False,False,False
2023-10-23 22:09:00,13968.928275470875,280.2556,1119.9266,1562.7238,2362.8708,2626.5374,2341.0271,1747.757,1164.3685,606.688,138.2585,0.0,0.0,5.68030892340861,2.893874901407745,1.3384924509287037,1.1888785160537023,1.5704442560033705,1.0533222663347415,1.1497178216904471,0.95391434987417,0.7761850446870878,0.6797894893313822,0.567328008083059,0.2841660642256738,0.16166337929446462,0.09840379609228281,0.0642637035704704,0.0542224998875844,True,False,False,False,False,False,False
2023-10-23 22:10:00,13894.445160468653,298.3965,1107.6852,1574.9683,2457.8477,2627.0601,2209.5593,1583.5323,1111.8361,672.5493,232.6699,0.0,0.0,5.497318573627215,2.9951600557315037,1.3856255034895995,1.1978632070022408,1.5292084360975797,1.0231539043883346,1.0733577269785375,0.9307788708223614,0.7289595040097459,0.6737352991605227,0.5532461249440357,0.3223085410291025,0.18876637293916282,0.1275177093791153,0.06727312227087186,0.04618751678298665,True,False,False,False,False,False,False
2023-10-23 22:11:00,13543.303468698596,201.9023,1015.5314,1591.7177,2250.1892,2434.9988,2198.5022,1734.0724,1236.0223,688.6817,173.4255,0.0,0.0,5.5474720697099436,2.988104412571365,1.3856129332488185,1.1345960975153369,1.4257756269661754,1.0251527571355388,1.1516652423452136,0.9247460228421462,0.7620871132868501,0.6576641096217218,0.5432004325272541,0.32933408848232787,0.17370365032756926,0.10040673429339264,0.06325624260483736,0.04719116511789454,True,False,False,False,False,False,False
2023-10-23 22:12:00,13646.709847462182,228.7056,1016.6328,1565.3673,2405.8611,2582.6973,2211.0754,1622.7819,1135.8815,662.3341,197.391,0.0,0.0,5.47317273529276,2.8947270218031607,1.3223570890443157,1.1898201598462523,1.417743515361104,1.0582872982936287,1.0693320423934671,0.9287625720318847,0.7600792075979856,0.6717212547992766,0.5281395815013744,0.29419182011388345,0.1345450644889433,0.11747591451646541,0.06325626166271214,0.05823592343551277,True,False,False,False,False,False,False
2023-10-23 22:13:00,13640.882582143573,216.8426,1054.2853,1577.4335,2267.0007,2502.9177,2279.4485,1771.6881,1210.0826,622.2167,120.9381,0.0,0.0,5.58253668513426,2.9217952794497655,1.421739558660092,1.1185154437481233,1.4116990250537356,1.011081734160108,1.1084749101417666,0.9438101589975187,0.7741251410500924,0.6225130835941081,0.4809415597444803,0.2951916880268835,0.12952288352199992,0.09940128270293017,0.05723104155623252,0.05020266803178291,True,False,False,False,False,False,False
2023-10-23 22:14:00,13349.798842787164,240.2811,1059.7809,1520.3408,2256.71,2508.4392,2246.4939,1681.1573,1105.3423,572.3846,141.6577,0.0,0.0,5.449226566071808,2.8400629984187815,1.3362049667357363,1.141446316437665,1.3512636252639376,0.9195820807888313,0.9878479994500109,0.8191910239341553,0.6716161703577818,0.6224245524989906,0.4899083574508184,0.2871184226043731,0.12046926822561109,0.07529329264100693,0.05320726013297823,0.04617988615315092,True,False,False,False,False,False,False
2023-10-23 22:15:00,13606.918412903979,230.9743,983.5397,1511.7257,2295.0706,2563.6548,2303.9573,1743.1392,1169.4659,624.2861,162.6862,0.0,0.0,5.622080011415018,2.8567275642928602,1.3344783595589496,1.135662170550167,1.4700348520649376,1.0523200307131522,1.1256209488830569,0.9539160583754719,0.7932565117017082,0.7038896388644271,0.6285804763611004,0.36047985784925723,0.1435894698396763,0.10744107183807947,0.06828030733634956,0.062255574336083426,True,False,False,False,False,False,False
2023-10-23 22:16:00,13229.13286352393,275.036,1029.1097,1450.4907,2258.0989,2459.1399,2135.9055,1591.1151,1133.577,670.164,208.0397,0.0,0.0,5.5067844159535815,2.917069425299992,1.3867376510634384,1.1487529853849192,1.5403733213115962,1.0403042769744548,1.110595106499756,1.0081713263343173,0.8043279207109444,0.7109415329130444,0.5773889568149725,0.33137105347641904,0.150623206125645,0.0893697689678827,0.0763157577703268,0.057236818327745104,True,False,False,False,False,False,False
2023-10-23 22:17:00,13465.200431622718,334.0631,1053.9498,1413.1674,2311.7795,2649.468,2336.1775,1653.8195,1017.7134,518.1652,157.919,0.0,0.0,5.69300779284596,2.903243169715588,1.4059288957460476,1.134785465852167,1.5354752011397905,1.1167092371925749,1.209098850341601,1.006243395383957,0.8244768738625036,0.7732608926603262,0.5914943711388728,0.3806050367769657,0.15565641345759812,0.10946160688308514,0.07130067971283527,0.06728374001070371,True,False,False,False,False,False,False
2023-10-23 22:18:00,12900.84733808739,253.5965,991.4407,1464.5045,2254.6812,2460.0876,2123.7104,1539.1489,1029.9176,579.3702,184.7579,0.0,0.0,5.630331217982612,3.0732810429944335,1.4341978200640688,1.2363427986686757,1.6420962435607511,1.1479608601773326,1.204203911944551,1.0856917671493407,0.8556978590298226,0.8044765083132487,0.6598515180546871,0.3947057025806576,0.16370745425101066,0.13156856752688587,0.09440797975211658,0.07331683533940968,True,False,False,False,False,False,False
2023-10-23 22:19:00,13794.922249746669,286.8039,1058.9755,1540.1581,2340.8052,2562.8079,2250.2512,1685.1324,1169.4456,672.3254,208.3226,0.0,0.0,5.600618558460529,3.0765234297999644,1.427273847125612,1.2073069417628328,1.6673290543480055,1.1540729418348545,1.2484879605750427,1.0255078099333215,0.9823179609351502,0.8597793195915017,0.7171523763882385,0.39573954663440614,0.1918432827593187,0.14865343376114748,0.09240618855422682,0.09943709420509189,True,False,False,False,False,False,False
2023-10-23 22:20:00,13569.844343966248,297.7331,1020.9626,1428.3749,2292.3625,2556.1958,2234.1604,1635.8737,1122.2819,684.5468,277.7163,0.0,0.0,5.750700979476359,2.99586814910548,1.3789228859275307,1.2674440510127778,1.5285656463085957,1.1951334553923973,1.2363103223428917,1.079637365165401,0.87475734424099,0.8104812592450964,0.6417565361308756,0.39369102059984856,0.18278511670707254,0.1295564838198481,0.09139255835353627,0.07934079241680621,True,False,False,False,False,False,False
2023-10-23 22:21:00,13378.535540678982,238.9227,1109.7129,1601.9927,2188.4314,2404.0427,2207.0835,1727.7111,1162.5564,592.7693,126.0029,0.0,0.0,5.700484906325261,2.9366134365918013,1.4180910302556853,1.1750471001410423,1.546643191638637,1.0926933717550888,1.1539565111641519,0.9671541516545502,0.8978565021590528,0.7813561059057529,0.7020153188022125,0.40976001440815835,0.18479373198799298,0.1546643191638637,0.09038823847238787,0.09842274855882234,True,False,False,False,False,False,False
2023-10-23 22:22:00,14221.945904688457,433.7291,1312.8639,1727.4476,2570.4363,2593.699,2046.6818,1412.8344,1055.4352,732.4379,317.7329,0.0,0.0,5.693756197283262,2.8679660845574952,1.3677065151146037,1.112642304513202,1.4610961670277154,1.118667443346306,1.1277051515959617,0.9459467967973251,0.8214272609131761,0.6577443226138513,0.6125557813655714,0.3795837464855508,0.1727206465489808,0.1365698135503569,0.10242736016276768,0.06928909658069579,True,False,False,False,False,False,False
2023-10-23 22:23:00,14031.815539364083,411.4688,1335.0306,1720.7333,2483.6145,2553.3145,2090.804,1481.5854,1054.2164,654.5929,229.0717,0.0,0.0,5.467525889506047,2.729747134331058,1.276023761579542,1.0933043873801112,1.3734071643122057,0.9376917335289474,1.032063278445137,0.8613913355116026,0.7087905394769132,0.6505612883584132,0.5381185965433788,0.32728854939018936,0.1445691751907585,0.10441107097110336,0.0793122558338189,0.05923320372399132,True,False,False,False,False,False,False
2023-10-23 22:24:00,14294.36226857308,318.559,1260.1785,1886.9766,2711.4758,2741.3875,2168.666,1442.8104,941.9758,569.8766,236.3605,0.0,0.0,5.324706365689712,2.5725207191824193,1.2576544912741205,0.9986961044036313,1.2054613280289057,0.8822652017796904,0.9384732237360757,0.7357228588219716,0.6132696681312751,0.5731210810195714,0.3954635830502821,0.26498067493724486,0.12345690536848909,0.08531574761237051,0.06423773937872604,0.060222880667555656,True,False,False,False,False,False,False
2023-10-23 22:25:00,13868.38577892657,512.7061,1438.506,1735.9707,2495.6331,2546.3386,2023.1942,1351.8466,912.5182,581.5831,254.3079,0.0,0.0,5.263102689577532,2.654635128514983,1.1050106905463124,0.9905954146859314,1.23448060796727,0.8591182117235635,0.9082967074881133,0.7286446515319008,0.6011820196523535,0.5369488823272273,0.40948625044767983,0.22080140955512148,0.09032784936345878,0.0812950644271129,0.04917849576454978,0.048174852993844684,True,False,False,False,False,False,False
2023-10-23 22:26:00,14640.490477693571,534.0834,1540.3119,1856.6193,2568.429,2600.6191,2098.3528,1461.3812,1026.1853,661.0085,275.7432,0.0,0.0,5.400526247524261,2.8493574066692418,1.3262865166349782,1.0692620289297894,1.404598665232653,1.0391419717768375,1.1204661260898074,0.8764936631508978,0.7439654116779099,0.6556132440292511,0.5552130535194117,0.3403566458283555,0.13855226290357836,0.10341219622513456,0.066264125736494,0.06726812764159239,True,False,False,False,False,False,False
2023-10-23 22:27:00,14732.65536838851,443.1761,1587.173,2004.7212,2615.6362,2618.6433,2140.0286,1508.8644,1014.1586,585.0291,196.4059,0.0,0.0,5.552298624335941,3.0307175344991624,1.4410469390345588,1.1719176152288013,1.4812154948264629,1.0634625145906604,1.127732203857707,0.9590242695317098,0.832493318787212,0.7481393516242134,0.5944946257201803,0.38561813560227914,0.1596700092728187,0.11247195621733141,0.08937503663698657,0.06929075874103453,True,False,False,False,False,False,False
2023-10-23 22:28:00,14473.158038889722,472.6908,1479.1489,1856.3501,2539.9585,2543.3862,2055.2258,1464.7281,1068.4329,696.6778,277.8144,0.0,0.0,5.584398412394052,2.860987426166275,1.3817896449297278,1.1347545775949073,1.4561010066483322,1.1046283498711487,1.1548387294107463,0.967051909932651,0.7872987511808914,0.7561683158663408,0.6567517643779375,0.3826030920917342,0.2108835940663102,0.14761851584641714,0.08636185280810799,0.07230294653702064,True,False,False,False,False,False,False
2023-10-23 22:29:00,14934.528682033202,612.4383,1603.874,1863.106,2497.6836,2532.6311,2103.4023,1555.9564,1152.5963,728.1069,265.344,0.0,0.0,5.782987928476924,2.880446227660962,1.4131059422311623,1.1811034741036581,1.544674441472301,1.111804035572066,1.231320458546841,1.062591390817747,0.8818102468222889,0.7582764650920594,0.6618598549611485,0.41479229150068947,0.18580284243977616,0.11148170546386568,0.08938623230886528,0.07833849573136507,True,False,False,False,False,False,False
2023-10-23 22:30:00,14079.880154620943,304.6404,1322.5084,1821.5831,2333.4451,2424.6414,2147.8713,1678.0187,1182.0117,657.5231,186.874,0.0,0.0,5.882904115552212,3.1664811769502346,1.4827811602723813,1.2637796067904172,1.6656173196013606,1.229623401201487,1.2838714924309644,1.1392099158190248,0.9694334821564011,0.9001164766965134,0.7594732772126831,0.44403067265609253,0.1969004792773623,0.15973049084235003,0.12356509668936512,0.09543645679259907,True,False,False,False,False,False,False
2023-10-23 22:31:00,13759.009973526947,368.2002,1183.9152,1625.0875,2425.4775,2553.7,2136.0071,1534.9008,1074.8285,636.6636,197.941,0.0,0.0,5.954003523316706,3.1272335805167235,1.582709797337352,1.3586181879365715,1.803786721409871,1.3636426634836742,1.5334699369757456,1.298324481371339,1.0953356692683898,1.0179587458430082,0.8752636403052912,0.5245552471175224,0.28740000129427473,0.19896923166526712,0.12561188867756762,0.14169021042829627,True,False,False,False,False,False,False
2023-10-23 22:32:00,13802.802637688694,402.545,1250.4708,1646.9025,2401.9478,2569.9138,2184.302,1556.9916,1022.5449,564.3347,181.411,0.0,0.0,5.74996490732015,3.163837059785279,1.553284247198489,1.3252146973187624,1.7301135017307876,1.3593748942170474,1.442765963115802,1.2086681431952018,0.9916504217237442,1.026815330295508,0.7274112515987748,0.4611626581268476,0.27227686351280106,0.16979627281794607,0.12558895918487134,0.1306125175522662,True,False,False,False,False,False,False
2023-10-23 22:33:00,13635.72683861615,411.7356,1323.8645,1668.6299,2389.6057,2509.9167,2095.4509,1473.7252,980.2766,565.6902,197.1541,0.0,0.0,5.618394835583382,2.9829518522850638,1.4673712647099253,1.155015026979065,1.5055369786448856,1.1881589364488991,1.2273290112768847,1.0274611935648552,0.9340556305135047,0.8778114205040894,0.7171136776200456,0.4238402968566656,0.19986781771202952,0.14362360770261418,0.10545789376765376,0.10344917198160322,True,False,False,False,False,False,False
2023-10-23 22:34:00,13626.805977928587,382.064,1211.0546,1628.1051,2392.4246,2464.9185,2021.375,1451.2294,1066.8776,701.459,288.1239,0.0,0.0,5.4822386849708815,2.8812131868806485,1.4230320968316064,1.1870317138002533,1.5043769097062432,1.1358146093977042,1.2251934778648976,1.0745549355044592,0.8696865178942633,0.8124438717972968,0.6597968155387194,0.3976857518315569,0.20587267455926558,0.14963428541136864,0.07933629897649747,0.08636609761998458,True,False,False,False,False,False,False
2023-10-23 22:35:00,13952.558423002942,428.3157,1354.8408,1674.5868,2382.3914,2569.6528,2216.4075,1589.1803,1020.1152,536.7946,160.9085,0.0,0.0,5.496793542612336,2.9628249498824024,1.3357820960486764,1.1529908618525417,1.5677863548360782,1.1238647860740367,1.2132517082908278,1.09574305773617,0.9370561621153497,0.8466648924579204,0.6618649633805096,0.4278520097118317,0.20488687789017293,0.14362168401124867,0.1165043031140199,0.0773347529291339,True,False,False,False,False,False,False
2023-10-23 22:36:00,13374.551734506598,382.7992,1186.3391,1597.5431,2357.3196,2497.3105,2089.2659,1473.5201,985.0884,575.8956,210.4926,0.0,0.0,5.6138528280629405,2.9093616534701856,1.3507391867163963,1.1438601737323235,1.533515790420771,1.126787633825871,1.1197577644526258,0.9781561099344014,0.8696952681757614,0.8435843247894221,0.6477522493918777,0.37961294615523994,0.18378087075769553,0.11749924523852666,0.08234989837230074,0.07732856310569702,True,False,False,False,False,False,False
2023-10-23 22:37:00,13386.295808186956,392.4765,1284.7717,1669.0104,2331.8496,2450.8557,2077.5281,1493.98,989.6499,531.9103,145.6254,0.0,0.0,5.612248561871517,2.7815223682920207,1.3445698379577675,1.1567919741055626,1.4811355571230076,1.0041596997444118,1.184908445698406,0.9710224296528462,0.8183901552916957,0.7300241017141874,0.6356330899382127,0.4127096365949533,0.19781946084964913,0.14259067736370648,0.085353574478275,0.07932861627980854,True,False,False,False,False,False,False
2023-10-23 22:38:00,13823.305085213715,489.443,1340.5106,1671.8011,2497.6501,2665.2876,2187.2048,1445.9688,868.0638,464.2684,173.4876,0.0,0.0,5.713838106932422,2.9568534692932062,1.4111342134364657,1.2072479178296311,1.5627934776563277,1.1439728605723376,1.2735360730515577,1.049562457680503,0.8928813635195857,0.7824011048163749,0.7060692897123383,0.4248468130132562,0.18882080578366942,0.1456330682905961,0.0793449130686696,0.08034927905688061,True,False,False,False,False,False,False
2023-10-23 22:39:00,13768.141951893227,379.9055,1320.4652,1732.4991,2437.8796,2575.1689,2168.2156,1515.7124,954.0413,505.3048,160.2248,0.0,0.0,5.440883071838421,2.869066617984933,1.302477915130017,1.2010513388554358,1.5916942910416938,1.0293291156578777,1.1588739507016497,1.0363586803501754,0.8184421748889467,0.7270578338890765,0.6296481517243798,0.4338245638675153,0.18276868199974025,0.13255750562618523,0.08535899983504351,0.08535899983504351,True,False,False,False,False,False,False
2023-10-23 22:40:00,13899.484940987384,439.3608,1467.3087,1858.0,2554.6475,2504.1262,1937.5511,1297.557,921.7112,621.6479,278.6557,0.0,0.0,5.577538236845668,2.9082734486685373,1.338649346365732,1.2040814450806547,1.4752257237893927,1.0474203062711618,1.1749585410711978,1.012271973845955,0.8536023588978787,0.7551870281072998,0.6688225541482202,0.38663165667727445,0.18779251895753332,0.15264418653232653,0.09540261658270409,0.08033904554332975,True,False,False,False,False,False,False
2023-10-23 22:41:00,14623.015451687443,614.0896,1590.0052,1806.3656,2572.2781,2590.926,2044.944,1393.936,1009.7637,685.3348,297.1671,0.0,0.0,5.450259167141284,2.7713182205803135,1.3605565901762047,1.1065190866230092,1.4017247231630863,1.056314046395105,1.1587323284600297,0.9197563369752055,0.7621125106595863,0.7289771841091695,0.617521994803222,0.4006362210186758,0.18073814482045525,0.12952900378799292,0.08936497160566953,0.07129115712362401,True,False,False,False,False,False,False
2023-10-23 22:42:00,14240.17585454687,550.5018,1721.0957,1876.5543,2422.3833,2468.0833,2047.3339,1438.4258,947.543,546.2924,203.2767,0.0,0.0,5.429564388161716,2.906077185008324,1.4299426093475651,1.0995696328901572,1.4088549725524113,1.0965571133479923,1.155803331010567,0.9810771975650078,0.8655972817820232,0.7852634273242949,0.6617501260955375,0.3564814791561697,0.18878455797566168,0.1255216475902006,0.10242566443360368,0.09238393262638764,True,False,False,False,False,False,False
2023-10-23 22:43:00,13417.33937150448,452.3872,1482.1132,1766.9308,2266.7817,2335.9551,1987.2643,1443.8556,950.5815,529.2888,183.4019,0.0,0.0,5.453731005872305,2.9101293417451553,1.386780062439634,1.1186625557985173,1.4470311875275255,1.0754825828188619,1.1578257871056468,0.9720514847513149,0.8505450491574005,0.7852729969788514,0.6969046801832773,0.3956490547438203,0.19481197111751558,0.1355650314477557,0.09037668763183712,0.10845202515820455,True,False,False,False,False,False,False
2023-10-23 22:44:00,14178.147503509947,494.7375,1444.7295,1780.3467,2397.6086,2504.741,2141.2573,1575.2562,1068.0442,589.9251,162.2466,0.0,0.0,5.67711908630438,2.9284414037968465,1.3537513759664435,1.1549065892888797,1.4863145670848192,1.0926420601272184,1.2603545822239515,1.0625140621457694,0.9038399394434711,0.7983919465083995,0.667837288588787,0.3926682403582191,0.18980638728312893,0.1134821257301247,0.1104693259319798,0.06226452916166134,True,False,False,False,False,False,False
2023-10-23 22:45:00,13686.149646997843,449.391,1333.2635,1698.2291,2406.5964,2537.5508,2127.604,1491.3617,958.5832,510.5658,152.6761,0.0,0.0,5.73396383987394,3.1120917967640973,1.416413632484628,1.265731331156476,1.584173261296637,1.2185175434069884,1.253676747050224,1.1461900387694754,0.9663758258512142,0.8970619672402643,0.7222704976996082,0.44099686855372455,0.21899161126358077,0.14666410662606785,0.11652764636043747,0.08840028344584912,True,False,False,False,False,False,False
2023-10-23 22:46:00,12570.342826101907,445.0312,1339.79,1639.2618,2206.2307,2246.5388,1844.8744,1296.6927,869.457,498.231,164.3493,0.0,0.0,5.631901588715974,3.089661010681351,1.444386389258707,1.1872494520888677,1.5347860937324787,1.138031835208703,1.2666003037936229,1.0908231006501778,0.9371436030447661,0.8246461930329614,0.752326429453944,0.4148341994185299,0.22599926118442912,0.15870170340951023,0.09843523376032913,0.09039970447377164,True,False,False,False,False,False,False
2023-10-23 22:47:00,14284.688926506911,541.0539,1562.6346,1813.0157,2517.2068,2605.9329,2137.7708,1463.4125,943.603,520.6667,161.5239,0.0,0.0,5.344273607702901,2.822234287291537,1.279091598011177,1.093352237232474,1.4547909933423826,1.0170484998314933,1.0190564929209927,0.9246808177145165,0.8011892427102977,0.7118335502275702,0.5963739475813494,0.35340678375191076,0.1857393607787031,0.10642363374347312,0.08132372012472946,0.07730773394573047,True,False,False,False,False,False,False
2023-10-23 22:48:00,13305.605390589873,545.0111,1492.3729,1725.7025,2375.7649,2370.5554,1857.0609,1238.7728,853.6313,564.5058,261.3842,0.0,0.0,5.775486904818494,3.2870748221544814,1.543076689128754,1.2145701283572028,1.6505696616136347,1.2075378778208088,1.3491874957681749,1.177399661236263,0.9443307863157739,0.8750128881713182,0.7484323785162251,0.4591054993045837,0.2069490872138824,0.16977862009294234,0.11050679414333525,0.12457129521612337,True,False,False,False,False,False,False
2023-10-23 22:49:00,13756.279154530583,451.0374,1409.8114,1749.3605,2422.0735,2507.405,2064.719,1425.8976,926.6844,545.3777,226.8449,0.0,0.0,6.93467240454302,4.261996950688827,2.0238701592603072,1.78346013537203,2.2230382962054067,1.6868937659441028,1.782454235690489,1.4917492277251667,1.2322271098876123,1.204061918804467,0.9324690047884218,0.6306991003261494,0.31887019904846786,0.21123893312359068,0.16597344745424983,0.18407964172198618,True,False,False,False,False,False,False
2023-10-23 22:50:00,14110.806570077064,513.5366,1475.1471,1794.8282,2549.3679,2547.7756,1991.0527,1335.7833,948.041,637.2318,287.9666,0.0,0.0,7.578321131049662,4.601339204669197,2.2342460705086653,1.91521183431441,2.556299558149554,1.8618717254238877,1.9997508748201431,1.6636075470949656,1.4733947059570658,1.3576567338361214,1.125174372445355,0.7105305071077107,0.36734225934038867,0.24858503577281096,0.1680716638625888,0.21436685271096653,True,False,False,False,False,False,False
2023-10-23 22:51:00,14035.803641280232,442.2702,1499.9326,1867.8896,2447.4407,2476.3337,2040.9911,1444.004,967.2441,576.0082,236.0108,0.0,0.0,9.420416291834075,6.132443047241441,3.046062276259638,2.5703040385380795,3.3474430243078284,2.3566160165106,2.4281813446424447,2.0471715695179764,1.7014404772754033,1.5381505736506311,1.246849449282982,0.772099173929478,0.3971371730133346,0.27114187700656606,0.1985685865066673,0.2046163607149922,True,False,False,False,False,False,False
2023-10-23 22:52:00,14546.601333128501,603.4338,1598.437,1912.3634,2616.6355,2614.873,2043.8094,1343.7809,886.638,572.4542,282.1996,38.1112,0.0,8.698242777197985,5.461078316114807,2.732553572781164,2.3447787384572614,3.0508310991353285,2.1161426673104407,2.2430507949073544,1.7444831507766223,1.4654867115357884,1.3405929986626353,1.0988632318113711,0.6244685643657655,0.35151536929621313,0.2659027435363905,0.16417479998648352,0.16316759262460323,True,False,False,False,False,False,False
2023-10-23 22:53:00,14013.42179143917,405.0118,1535.8507,2040.4694,2547.344,2470.6802,1972.16,1372.3917,912.1228,526.0352,195.4228,0.0,0.0,9.133439349541142,5.745683050649116,2.797266949947728,2.487915021405238,3.3172200285403175,2.2591759732647,2.308551362510895,1.8762647913554287,1.6727172683405003,1.3845262209035225,1.201131917989082,0.7728759908537131,0.38391884291429557,0.271060810351563,0.18137898090439158,0.1400648796983913,True,False,False,False,False,False,False
